CreatedById,CreatedDate,Id,IsActive,IsArchived,IsDeleted,LastModifiedById,LastModifiedDate,Mark_Up__c,Name,Onemedia_discount__c,Onemedia_unit_cost__c,Pricebook2Id,Product2Id,ProductCode,SystemModstamp,Trade_Unit_Price__c,Trade_discount__c,Tripleplay_Unit_Price__c,Tripleplay_discount__c,UnitPrice,UseStandardPrice,X1_years_apps_discount__c
005N1000006UI0rIAG,2017-03-16T10:45:10.000+0000,01u0Y000001dZzQQAU,False,FALSE,FALSE,005N1000006UI0rIAG,2022-09-30T09:59:19.000+0000,,Remote access setup charge (per App)- 99+ players -one off cost,,,01s0Y000002Z6laQAC,01t0Y000001TaSuQAK,4550,2025-09-09T15:26:29.000Z,,,,,132.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8SAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-PA-250,45.0,1877.15,01s0Y000002Z6laQAC,01t3z00000CV5iPAAT,,2025-09-09T15:26:29.000Z,2389.1,30.0,0.0,0.0,3413.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8TAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:02:52.000+0000,,CMS-PA-250-EXW,45.0,469.7,01s0Y000002Z6laQAC,01t3z00000CV5iQAAT,,2025-09-09T15:26:29.000Z,597.8,30.0,0.0,0.0,895.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8UAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-PA-100,45.0,1331.55,01s0Y000002Z6laQAC,01t3z00000CV5iRAAT,,2025-09-09T15:26:29.000Z,1694.7,30.0,0.0,0.0,2421.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8VAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:04:20.000+0000,,CMS-PA-100-EXW,45.0,332.75,01s0Y000002Z6laQAC,01t3z00000CV5iSAAT,,2025-09-09T15:26:29.000Z,423.5,30.0,0.0,0.0,636.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8WAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-PA-50,45.0,1089.0,01s0Y000002Z6laQAC,01t3z00000CV5iTAAT,,2025-09-09T15:26:29.000Z,1386.0,30.0,0.0,0.0,1980.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8XAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:05:43.000+0000,,CMS-PA-50-EXW,45.0,272.25,01s0Y000002Z6laQAC,01t3z00000CV5iUAAT,,2025-09-09T15:26:29.000Z,346.5,30.0,0.0,0.0,519.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8YAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-PA-25,45.0,854.7,01s0Y000002Z6laQAC,01t3z00000CV5iVAAT,,2025-09-09T15:26:29.000Z,1087.8,30.0,0.0,0.0,1554.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8aAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-25T15:21:42.000+0000,,CMS-LITE-25,45.0,433.4,01s0Y000002Z6laQAC,01t3z00000CV5iXAAT,,2025-09-09T15:26:29.000Z,551.6,30.0,0.0,0.0,788.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8bAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:07:43.000+0000,,CMS-LITE-25-EXW,45.0,108.9,01s0Y000002Z6laQAC,01t3z00000CV5iYAAT,,2025-09-09T15:26:29.000Z,138.6,30.0,0.0,0.0,207.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8cAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-VM-2000,45.0,0.0,01s0Y000002Z6laQAC,01t3z00000CV5iZAAT,,2025-09-09T15:26:29.000Z,0.0,30.0,0.0,0.0,0.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8dAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-VM-1500,45.0,6306.3,01s0Y000002Z6laQAC,01t3z00000CV5iaAAD,,2025-09-09T15:26:29.000Z,8026.2,30.0,0.0,0.0,11466.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8eAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-VM-1000,45.0,4149.75,01s0Y000002Z6laQAC,01t3z00000CV5ibAAD,,2025-09-09T15:26:29.000Z,5281.5,30.0,0.0,0.0,7545.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8fAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,CMS-VM-500,45.0,1992.65,01s0Y000002Z6laQAC,01t3z00000CV5icAAD,,2025-09-09T15:26:29.000Z,2536.1,30.0,0.0,0.0,3623.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8gAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-25T17:30:31.000+0000,,CMS-VM-250,45.0,1456.0,01s0Y000002Z6laQAC,01t3z00000CV5idAAD,,2025-09-09T15:26:29.000Z,1853.0,30.0,0.0,0.0,2646.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8hAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-25T17:32:01.000+0000,,CMS-VM-100,45.0,916.0,01s0Y000002Z6laQAC,01t3z00000CV5ieAAD,,2025-09-09T15:26:29.000Z,1165.0,30.0,0.0,0.0,1664.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8iAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-25T17:33:04.000+0000,,CMS-VM-50,45.0,673.0,01s0Y000002Z6laQAC,01t3z00000CV5ifAAD,,2025-09-09T15:26:29.000Z,857.0,30.0,0.0,0.0,1223.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8jAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-25T17:34:03.000+0000,,CMS-VM-25,45.0,451.0,01s0Y000002Z6laQAC,01t3z00000CV5igAAD,,2025-09-09T15:26:29.000Z,574.0,30.0,0.0,0.0,819.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8kAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:14:12.000+0000,,CMS-HOSTED-1500,45.0,45.65,01s0Y000002Z6laQAC,01t3z00000CV5ihAAD,,2025-09-09T15:26:29.000Z,74.7,10.0,,0.0,34580.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8lAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:15:38.000+0000,,CMS-HOSTED-1000,45.0,42.9,01s0Y000002Z6laQAC,01t3z00000CV5iiAAD,,2025-09-09T15:26:29.000Z,70.2,10.0,0.0,0.0,28833.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8mAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:16:29.000+0000,,CMS-HOSTED-500,45.0,103.95,01s0Y000002Z6laQAC,01t3z00000CV5ijAAD,,2025-09-09T15:26:29.000Z,170.1,10.0,0.0,0.0,17296.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8nAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:17:10.000+0000,,CMS-HOSTED-250,45.0,173.25,01s0Y000002Z6laQAC,01t3z00000CV5ikAAD,,2025-09-09T15:26:29.000Z,283.5,10.0,0.0,0.0,10375.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8oAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:18:20.000+0000,,CMS-HOSTED-100,45.0,69.3,01s0Y000002Z6laQAC,01t3z00000CV5ilAAD,,2025-09-09T15:26:29.000Z,113.4,10.0,0.0,0.0,5987.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8pAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:19:15.000+0000,,CMS-HOSTED-50,45.0,107.25,01s0Y000002Z6laQAC,01t3z00000CV5imAAD,,2025-09-09T15:26:29.000Z,175.5,10.0,0.0,0.0,4150.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8qAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:20:03.000+0000,,CMS-HOSTED-25,45.0,133.1,01s0Y000002Z6laQAC,01t3z00000CV5inAAD,,2025-09-09T15:26:29.000Z,217.8,10.0,0.0,0.0,2553.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8rAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-4K-1000-S,40.0,491.4,01s0Y000002Z6laQAC,01t3z00000CV5ioAAD,,2025-09-09T15:26:29.000Z,573.3,30.0,0.0,0.0,819.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8sAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-4K-1000-S-EXW,40.0,21785.3244,01s0Y000002Z6laQAC,01t3z00000CV5ipAAD,,2025-09-09T15:26:29.000Z,25416.2118,30.0,0.0,0.0,36308.874,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8tAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-4K-1000F-S,40.0,18164.2419,01s0Y000002Z6laQAC,01t3z00000CV5iqAAD,,2025-09-09T15:26:29.000Z,21191.61555,30.0,0.0,0.0,30273.7365,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8uAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-4K-1000F-S-EXW,40.0,10895.9319,01s0Y000002Z6laQAC,01t3z00000CV5irAAD,,2025-09-09T15:26:29.000Z,12711.92055,30.0,0.0,0.0,18159.8865,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8vAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2023-07-18T14:35:51.000+0000,,NTB-HDN-10F-S,40.0,552.0,01s0Y000002Z6laQAC,01t3z00000CV5isAAD,,2025-09-09T15:26:29.000Z,644.0,30.0,,,920.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8wAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2023-04-13T10:34:27.000+0000,,NTB-HDN-10F-S-EXW,40.0,138.0,01s0Y000002Z6laQAC,01t3z00000CV5itAAD,,2025-09-09T15:26:29.000Z,161.0,30.0,,,252.5,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8xAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-HDN-10-S,40.0,653.625,01s0Y000002Z6laQAC,01t3z00000CV5iuAAD,,2025-09-09T15:26:29.000Z,762.5625,30.0,0.0,0.0,1089.375,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8yAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-HDN-10-S-EXW,40.0,653.625,01s0Y000002Z6laQAC,01t3z00000CV5ivAAD,,2025-09-09T15:26:29.000Z,762.5625,30.0,0.0,0.0,1089.375,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW8zAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2023-05-24T12:01:49.000+0000,,NTB-HDN-1F-S,40.0,477.0,01s0Y000002Z6laQAC,01t3z00000CV5iwAAD,,2025-09-09T15:26:29.000Z,556.5,30.0,,,795.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW90AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2023-05-24T14:18:40.000+0000,,NTB-HDN-1F-S-EXW,40.0,119.4,01s0Y000002Z6laQAC,01t3z00000CV5ixAAD,,2025-09-09T15:26:29.000Z,139.3,30.0,0.0,,199.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW91AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-HDN-1-S,40.0,598.5,01s0Y000002Z6laQAC,01t3z00000CV5iyAAD,,2025-09-09T15:26:29.000Z,698.25,30.0,0.0,0.0,997.5,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW92AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-HDN-1-S-EXW,40.0,149.94,01s0Y000002Z6laQAC,01t3z00000CV5izAAD,,2025-09-09T15:26:29.000Z,174.93,30.0,0.0,0.0,249.9,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW93AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2024-05-30T09:36:34.000+0000,,NTB-HDN-RTL1F-S,40.0,354.0,01s0Y000002Z6laQAC,01t3z00000CV5j0AAD,,2025-09-09T15:26:29.000Z,413.0,30.0,0.0,,590.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW94AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2023-05-24T14:18:40.000+0000,,NTB-HDN-RTL1F-S-EXW,40.0,88.8,01s0Y000002Z6laQAC,01t3z00000CV5j1AAD,,2025-09-09T15:26:29.000Z,103.6,30.0,0.0,,148.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW95AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-HDN-RTL1-S,40.0,998.55,01s0Y000002Z6laQAC,01t3z00000CV5j2AAD,,2025-09-09T15:26:29.000Z,1164.975,30.0,0.0,0.0,1664.25,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW96AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,NTB-HDN-RTL1-S-EXW,40.0,130.41,01s0Y000002Z6laQAC,01t3z00000CV5j3AAD,,2025-09-09T15:26:29.000Z,152.145,30.0,0.0,0.0,217.35,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW97AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-28T15:36:30.000+0000,,OMNI-HD1,40.0,840.0,01s0Y000002Z6laQAC,01t3z00000CV5j4AAD,,2025-09-09T15:26:29.000Z,980.0,30.0,0.0,0.0,1470.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW98AAF,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:43.000+0000,,OMNI-HD1-EXW,40.0,13.23,01s0Y000002Z6laQAC,01t3z00000CV5j5AAD,,2025-09-09T15:26:29.000Z,15.435,30.0,0.0,0.0,22.05,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW99AAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-26T17:19:22.000+0000,,DSM-VM-1500,45.0,2506.0,01s0Y000002Z6laQAC,01t3z00000CV5j6AAD,,2025-09-09T15:26:29.000Z,3190.0,30.0,0.0,0.0,4557.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9AAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-26T17:20:56.000+0000,,DSM-VM-1000,45.0,1617.0,01s0Y000002Z6laQAC,01t3z00000CV5j7AAD,,2025-09-09T15:26:29.000Z,2058.0,30.0,0.0,0.0,2940.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9BAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-26T17:22:07.000+0000,,DSM-VM-500,45.0,1184.0,01s0Y000002Z6laQAC,01t3z00000CV5j8AAD,,2025-09-09T15:26:29.000Z,1507.0,30.0,0.0,0.0,2153.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9EAAV,False,FALSE,FALSE,005N1000006UI0rIAG,2024-05-30T09:36:34.000+0000,,WI-FI-IN,40.0,54.0,01s0Y000002Z6laQAC,01t3z00000CV5jBAAT,,2025-09-09T15:26:29.000Z,63.0,30.0,0.0,,90.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9FAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-26T17:26:08.000+0000,,WI-FI-INT-IN,45.0,83.6,01s0Y000002Z6laQAC,01t3z00000CV5jCAAT,,2025-09-09T15:26:29.000Z,106.4,30.0,0.0,0.0,152.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9GAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-26T17:27:06.000+0000,,1U-RACK-MOUNT,45.0,24.2,01s0Y000002Z6laQAC,01t3z00000CV5jDAAT,,2025-09-09T15:26:29.000Z,30.8,30.0,0.0,0.0,44.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9HAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-06-16T16:17:18.000+0000,,NTB-PLATE,45.0,12.1,01s0Y000002Z6laQAC,01t3z00000CV5jEAAT,,2025-09-09T15:26:29.000Z,17.0,30.0,0.0,0.0,23.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9IAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-06-16T16:18:00.000+0000,,WALL-BRACKET,45.0,26.4,01s0Y000002Z6laQAC,01t3z00000CV5jFAAT,,2025-09-09T15:26:29.000Z,37.0,30.0,0.0,0.0,49.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9JAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-26T17:30:47.000+0000,,TV-REMOTE,45.0,45.65,01s0Y000002Z6laQAC,01t3z00000CV5jGAAT,,2025-09-09T15:26:29.000Z,58.1,30.0,0.0,0.0,83.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9KAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-26T17:31:33.000+0000,,USB-RS232,45.0,42.9,01s0Y000002Z6laQAC,01t3z00000CV5jHAAT,,2025-09-09T15:26:29.000Z,54.6,30.0,0.0,0.0,78.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9LAAV,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:55:31.000+0000,,RTL-UP-HD-1,45.0,353.65,01s0Y000002Z6laQAC,01t3z00000CV5jIAAT,,2025-09-09T15:26:29.000Z,450.1,30.0,0.0,0.0,180.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9MAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-07-14T12:24:55.000+0000,,RTL-UP-HD-10,45.0,251.9,01s0Y000002Z6laQAC,01t3z00000CV5jJAAT,,2025-09-09T15:26:29.000Z,320.6,30.0,0.0,0.0,300.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9NAAV,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:56:57.000+0000,,HD-1-UP-HD-10,45.0,196.35,01s0Y000002Z6laQAC,01t3z00000CV5jKAAT,,2025-09-09T15:26:29.000Z,249.9,30.0,0.0,0.0,120.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9OAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:57:37.000+0000,,STREAM-IN,45.0,476.85,01s0Y000002Z6laQAC,01t3z00000CV5jLAAT,,2025-09-09T15:26:29.000Z,606.9,30.0,0.0,0.0,185.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9PAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T11:59:50.000+0000,,TOUCH-INT,45.0,525.8,01s0Y000002Z6laQAC,01t3z00000CV5jMAAT,,2025-09-09T15:26:29.000Z,669.2,30.0,0.0,0.0,230.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9QAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:44.000+0000,,NTB-SANDBOX,45.0,68.75,01s0Y000002Z6laQAC,01t3z00000CV5jNAAT,,2025-09-09T15:26:29.000Z,87.5,30.0,0.0,0.0,125.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9RAAV,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:44.000+0000,,V9,45.0,511.5,01s0Y000002Z6laQAC,01t3z00000CV5jOAAT,,2025-09-09T15:26:29.000Z,651.0,30.0,0.0,0.0,930.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9SAAV,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:44.000+0000,,V9-INT-IN,45.0,539.0,01s0Y000002Z6laQAC,01t3z00000CV5jPAAT,,2025-09-09T15:26:29.000Z,686.0,30.0,0.0,0.0,980.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9TAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:44.000+0000,,V4,45.0,231.0,01s0Y000002Z6laQAC,01t3z00000CV5jQAAT,,2025-09-09T15:26:29.000Z,294.0,30.0,0.0,0.0,420.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9UAAV,False,FALSE,FALSE,005N1000006UI0rIAG,2024-05-30T09:36:34.000+0000,,NTB-HDN-RTL1F-0,40.0,198.0,01s0Y000002Z6laQAC,01t3z00000CV5jRAAT,,2025-09-09T15:26:29.000Z,264.0,20.0,0.0,,330.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9VAAV,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-26T17:03:49.000+0000,,NTB-HDN-10F-0,40.0,357.0,01s0Y000002Z6laQAC,01t3z00000CV5jSAAT,,2025-09-09T15:26:29.000Z,306.0,20.0,,,510.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9WAAV,False,FALSE,FALSE,005N1000006UI0rIAG,2025-02-24T12:44:44.000+0000,,NTB-4K-1000F-0,40.0,258.3,01s0Y000002Z6laQAC,01t3z00000CV5jTAAT,,2025-09-09T15:26:29.000Z,344.4,20.0,0.0,0.0,430.5,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9XAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2024-05-30T09:48:22.000+0000,,SOC-MULTI-1Y 1-24,40.0,97.2,01s0Y000002Z6laQAC,01t3z00000CV5jUAAT,,2025-09-09T15:26:29.000Z,129.6,20.0,0.0,,162.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9YAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2024-06-07T14:52:12.000+0000,,SOC-MULTI-1Y 25-49,40.0,91.8,01s0Y000002Z6laQAC,01t3z00000CV5jVAAT,,2025-09-09T15:26:29.000Z,122.4,20.0,0.0,,153.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9ZAAV,True,FALSE,FALSE,005N1000006UI0rIAG,2024-05-30T09:49:19.000+0000,,SOC-MULTI-1Y 50-99,40.0,87.6,01s0Y000002Z6laQAC,01t3z00000CV5jWAAT,,2025-09-09T15:26:29.000Z,116.8,20.0,0.0,,146.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9aAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2024-09-12T10:40:30.000+0000,,SOC-MULTI-1Y 100+,40.0,82.8,01s0Y000002Z6laQAC,01t3z00000CV5jXAAT,,2025-09-09T15:26:29.000Z,110.4,20.0,0.0,,138.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9bAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2024-05-30T09:36:34.000+0000,,SOC-MULTI-3Y 1-24,40.0,251.4,01s0Y000002Z6laQAC,01t3z00000CV5jYAAT,,2025-09-09T15:26:29.000Z,335.2,20.0,0.0,,419.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9cAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2023-05-24T14:18:40.000+0000,,SOC-MULTI-3Y 25-49,40.0,238.8,01s0Y000002Z6laQAC,01t3z00000CV5jZAAT,,2025-09-09T15:26:29.000Z,318.4,20.0,0.0,,398.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9dAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T12:02:19.000+0000,,SOC-MULTI-3Y 50-99,45.0,214.5,01s0Y000002Z6laQAC,01t3z00000CV5jaAAD,,2025-09-09T15:26:29.000Z,312.0,20.0,0.0,0.0,393.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9eAAF,True,FALSE,FALSE,005N1000006UI0rIAG,2025-02-27T12:02:52.000+0000,,SOC-MULTI-3Y 100+,45.0,203.5,01s0Y000002Z6laQAC,01t3z00000CV5jbAAD,,2025-09-09T15:26:29.000Z,296.0,20.0,0.0,0.0,373.0,False,0.0
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9fAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2024-05-30T09:36:34.000+0000,,SOC-MULTI-5Y 1-24,40.0,362.4,01s0Y000002Z6laQAC,01t3z00000CV5jcAAD,,2025-09-09T15:26:29.000Z,483.2,20.0,0.0,,604.0,False,
005N1000006UI0rIAG,2022-09-30T10:53:02.000+0000,01u3z00001JzW9gAAF,False,FALSE,FALSE,005N1000006UI0rIAG,2023-05-24T14:18:40.000+0000,,SOC-MULTI-5Y 25-49,40.0,344.4,01s0Y000002Z6laQAC,01t3z00000CV5jdAAD,,2025-09-09T15:26:29.000Z,459.2,20.0,0.0,,574.0,False,
